city_id,label_old,country2,lng,lat,wiki_title,wikidata_id,year,population,religion,distance_from_london
148,Delph,United Kingdom,53.5688,-2.02341,Delph,Q3705152,NA,NA,protestant,195.9979482
149,Skipton,United Kingdom,53.962,-2.017,Skipton,Q516131,NA,NA,protestant,220.1566572
150,Berwick,United Kingdom,55.76666667,-2,Berwick-upon-Tweed,Q504678,NA,NA,protestant,337.6937052
151,Berwick-upon-Tweed,United Kingdom,55.76666667,-2,Berwick-upon-Tweed,Q504678,NA,NA,protestant,337.6937052
153,Evesham,United Kingdom,52.09,-1.95,Evesham,Q585963,NA,NA,protestant,114.5107142
154,Bernard Castle,United Kingdom,54.55,-1.92,Barnard Castle,Q808437,NA,NA,protestant,255.8782644
155,Uttoxiter,United Kingdom,52.898,-1.86,Uttoxeter,Q2086137,NA,NA,protestant,153.1211962
158,Salisbury,Zimbabwe,-17.82916667,31.05222222,Harare,Q3921,NA,NA,protestant,83.98669255
160,Lintz,United Kingdom,54.904,-1.739,Lintz,Q6471318,NA,NA,protestant,277.140999
162,Alnwick,United Kingdom,55.4050965,-1.7152155,Alnwick,Q1002826,NA,NA,protestant,310.5778756
164,Burford,United Kingdom,51.808,-1.637,Burford,Q2019274,NA,NA,protestant,92.03585279
165,Newcastle,Australia,-32.91666667,151.75,Newcastle,Q57278,NA,13000,protestant,280.6148272
171,Chippingnorton,United Kingdom,51.94,-1.55,Chipping Norton,Q1065474,NA,NA,protestant,94.55788114
172,Derby,United Kingdom,52.91666667,-1.466666667,Derby,Q43475,NA,NA,protestant,146.2111282
174,Ashbydelazouch,United Kingdom,52.746,-1.476,Ashby-de-la-Zouch,Q2046537,NA,NA,protestant,135.4840152
175,Southampton,United Kingdom,50.906944,-1.404722,Southampton,Q79848,NA,NA,protestant,67.74322799
176,Banbury,United Kingdom,52.06138889,-1.339166667,Banbury,Q806160,NA,NA,protestant,93.9035724
178,Donnington,United Kingdom,50.81173889,-0.787961111,Donnington,Q666080,NA,NA,protestant,67.95742792
179,Newbury,United Kingdom,51.4009,-1.3235,Newbury,Q655874,NA,NA,protestant,67.54304962
180,Carisbrooke,United Kingdom,50.6917,-1.31725,Carisbrooke,Q1240936,NA,NA,protestant,68.15929522
182,Pontefract,United Kingdom,53.691,-1.312,Pontefract,Q1009235,NA,NA,protestant,192.0343585
186,Tadcaster,United Kingdom,53.8852,-1.262,Tadcaster,Q784467,NA,NA,protestant,203.9844787
187,Oxford,United Kingdom,51.75194444,-1.257777778,Oxford,Q34217,NA,9000,protestant,77.01847969
189,Knotingly,United Kingdom,53.705,-1.249,Knottingley,Q1777543,NA,NA,protestant,192.4178125
193,Wickham,United Kingdom,50.9,-1.19,Wickham,Q642227,NA,NA,protestant,58.49101773
194,Nottingham,United Kingdom,52.955,-1.149166667,Nottingham,Q41262,NA,6000,protestant,142.6448316
196,"Sandown, Kent",United Kingdom,50.6551,-1.1541,Sandown,Q516605,NA,NA,protestant,62.41869045
197,Leicester,United Kingdom,52.63333333,-1.133333333,Leicester,Q83065,NA,5000,protestant,122.0190531
199,York,United Kingdom,53.95,-1.083333333,York,Q42462,NA,12000,protestant,206.6470924
200,Portsmouth,United Kingdom,50.80583333,-1.087222222,Portsmouth,Q72259,NA,NA,protestant,54.94595392
204,Holdenby,United Kingdom,52.301,-0.982,Holdenby,Q4443243,NA,NA,protestant,98.57324288
205,Reading,United Kingdom,51.45416667,-0.973055556,Reading,Q161491,NA,NA,protestant,54.66970714
206,Market Harborough,United Kingdom,52.4775,-0.9206,Market Harborough,Q783570,NA,NA,protestant,108.1495286
208,Medbourne,United Kingdom,52.529,-0.82217,Medbourne,Q11776781,NA,NA,protestant,109.6559536
209,"Newark-on-Trent, UK",United Kingdom,53.0765,-0.81,Newark-on-Trent,Q49940,NA,NA,protestant,145.0444712
210,"Newark, UK",United Kingdom,53.0765,-0.81,Newark-on-Trent,Q49940,NA,NA,protestant,145.0444712
213,Gainsborough,United Kingdom,53.4016,-0.7732,Gainsborough,Q288082,NA,NA,protestant,166.1432149
214,Maidenhead,United Kingdom,51.51666667,-0.716666667,Maidenhead,Q238803,NA,NA,protestant,49.06028635
215,Rockingham,Australia,-32.281,115.727,Rockingham,Q705385,NA,NA,protestant,107.4302143
217,Bagshot,United Kingdom,51.3607,-0.6982,Bagshot,Q4842133,NA,NA,protestant,41.4011367
218,Grantham,United Kingdom,52.91805556,-0.638055556,Grantham,Q846683,NA,NA,protestant,132.4539591
220,Windsor,Canada,45.5667,-72,Windsor,Q139415,NA,NA,protestant,43.74159749
225,Dunstable,United Kingdom,51.886,-0.52102,Dunstable,Q919778,NA,NA,protestant,63.75843674
228,Bedford,Canada,45.11666667,-72.98333333,Bedford,Q141987,NA,NA,protestant,79.00567455
229,Scarborough,United Kingdom,54.28333333,-0.4,Scarborough,Q743521,NA,NA,protestant,223.8258604
232,Hull,United Kingdom,53.744333,-0.3325,Kingston upon Hull,Q128147,NA,3000,protestant,186.7801866
233,Kingston upon Hull,United Kingdom,53.744333,-0.3325,Kingston upon Hull,Q128147,NA,NA,protestant,186.7801866
234,Hampton Court,Suriname,5.9,-56.91666667,"Hampton Court, Suriname",Q5646176,NA,NA,protestant,31.42103343
235,Harrow,United Kingdom,51.5836,-0.3464,Harrow,Q54961,NA,NA,protestant,41.24622166
236,St Albans,United Kingdom,51.755,-0.336,St Albans,Q6226,NA,NA,protestant,52.16129156
239,Hitchin,United Kingdom,51.947,-0.283,Hitchin,Q19798,NA,NA,protestant,64.46280762
240,Hatfield,United Kingdom,51.762,-0.228,Hatfield,Q19788,NA,NA,protestant,51.10127963
243,Oaklands,Australia,-35.53333333,146.1666667,Oaklands,Q2525773,NA,NA,protestant,56.04834917
244,London,United Kingdom,51.50722222,-0.1275,London,Q84,1650,410000,protestant,32.95070132
246,Royston,United Kingdom,52.0471,-0.0202,Royston,Q19804,NA,NA,protestant,68.80145719
248,Lido,Serbia,44.83944444,20.42472222,Lido,Q3081007,NA,NA,protestant,NA
250,Cambridge,United Kingdom,52.20805556,0.1225,Cambridge,Q350,NA,9000,protestant,79.6731573
251,Wisbech,United Kingdom,52.66416111,0.160311111,Wisbech,Q1012031,NA,NA,protestant,111.5477228
254,Dartford,United Kingdom,51.45,0.216666667,Dartford,Q858775,NA,NA,protestant,27.06904527
256,Saffron Walden,United Kingdom,52.0262,0.2449,Saffron Walden,Q183329,NA,NA,protestant,66.76333252
257,Isle of Ely,United Kingdom,54.15,-4.481944444,Douglas,Q18569,NA,NA,protestant,93.08945595
260,Gravesend,United Kingdom,51.44166667,0.368611111,Gravesend,Q676689,NA,NA,protestant,27.91258007
262,King's Lynn,United Kingdom,52.7543,0.3976,King's Lynn,Q157341,NA,NA,protestant,118.1693822
267,Essex,Canada,42.08333333,-82.9,Essex,Q559147,NA,NA,protestant,53.50759451
270,"Cavendish, Suffolk",United Kingdom,52.087,0.633,Cavendish,Q1821172,NA,NA,protestant,74.538185
272,Colchester,United Kingdom,51.888611,0.903611,Colchester,Q184163,NA,10000,protestant,64.62655395
275,Canterbury,United Kingdom,51.27833333,1.0775,Canterbury,Q29303,NA,NA,protestant,43.87720736
280,Ipswich,United Kingdom,52.05944444,1.155555556,Ipswich,Q184775,NA,8000,protestant,81.89709276
286,Norwich,United Kingdom,52.628056,1.299167,Norwich,Q130191,1693,28881,protestant,119.1879054
288,Sandwich,United Kingdom,51.27472222,1.338888889,Sandwich,Q26163,NA,NA,protestant,54.72365297
289,Walmer,United Kingdom,51.2043,1.3985,Walmer,Q2551894,NA,NA,protestant,55.89588574
296,Great Yarmouth,United Kingdom,52.63333333,1.75,Great Yarmouth,Q237253,NA,NA,protestant,127.4134369
355,Hulst,Netherlands,51.3158,4.0539,Hulst,Q10073,NA,NA,protestant,171.6913699
356,Brielle,Netherlands,51.90416667,4.163888889,Brielle,Q462663,NA,NA,protestant,183.242716
357,The Hague,Netherlands,52.08416667,4.3175,The Hague,Q36600,1622,16000,protestant,192.3816257
358,Bergen op Zoom,Netherlands,51.5,4.3,Bergen op Zoom,Q9814,NA,NA,protestant,183.8429173
359,Delft,Netherlands,52.01194444,4.359444444,Delft,Q690,1680,24000,protestant,192.9253575
363,Rotterdam,Netherlands,51.9225,4.47917,Rotterdam,Q34370,1632,30000,protestant,195.9629315
365,Leiden,Netherlands,52.15444444,4.494722222,Leiden,Q43631,1650,63000,protestant,202.5851029
368,Dort,Germany,50.14888889,7.59,Dörth,Q674272,NA,NA,protestant,202.870868
371,Breda,Netherlands,51.5875,4.775,Breda,Q9822,NA,NA,protestant,206.3588121
374,Amsterdam,Amsterdam,52.383333,4.9,Amsterdam,Q727,1650,165000,protestant,222.0208879
382,Maastricht,Netherlands,50.86666667,5.683333333,Maastricht,Q1309,NA,18000,protestant,244.7058762
383,Foy,Belgium,50.0447,5.7489,Foy,Q1018698,NA,NA,protestant,257.1827135
389,Kleve,Germany,51.7875,6.135277778,Kleve,Q6842,NA,NA,protestant,264.5673705
392,Venlo,Netherlands,51.36666667,6.166666667,Venlo,Q9777,NA,NA,protestant,263.6996768
398,Dusseldorf,Germany,51.23114444,6.772380556,Düsseldorf,Q1718,NA,NA,protestant,NA
408,Basel,Switzerland,47.56055556,7.590555556,Basel,Q78,NA,10000,protestant,414.9306681
413,Strasbourg,France,48.57333333,7.752222222,Strasbourg,Q6602,1650,20000,protestant,380.4619324
414,Bacharach,Germany,50.06111111,7.769444444,Bacharach,Q523273,NA,NA,protestant,343.3730234
420,Landau in der Pfalz,Germany,49.19944444,8.123055556,Landau in der Pfalz,Q7052,NA,NA,protestant,377.3535138
427,Baden,Germany,48.83722222,10.09361111,Neuquén,Q3951,NA,NA,protestant,444.6736554
429,Worms,Germany,49.63194444,8.365277778,Worms,Q3852,NA,NA,protestant,377.0952739
431,Speyer,Germany,49.31944444,8.431111111,Speyer,Q6829,NA,NA,protestant,387.271469
432,Wetzlar,Germany,50.56666667,8.5,Wetzlar,Q4178,NA,NA,protestant,368.1349275
433,Zurich,Switzerland,47.37861111,8.54,Zürich,Q72,NA,8000,protestant,457.4756573
436,Giessen,Germany,50.58333333,8.666666667,Gießen,Q3874,NA,NA,protestant,375.4796049
437,Frankfurt am Main,Germany,50.11361111,8.679722222,Frankfurt am Main,Q1794,1655,12500,protestant,381.9059218
438,Heidelberg,Germany,49.41222222,8.71,Heidelberg,Q2966,NA,NA,protestant,396.7137974
439,Paderborne,Germany,51.72,8.75542,Paderborner Land,Q2045905,NA,NA,protestant,375.5957455
440,Padernborn,Germany,51.71666667,8.766666667,Paderborn,Q2971,NA,NA,protestant,375.5957455
441,Friedberg,Czech Republic,48.66102742,14.16562852,Frymburk,Q164536,NA,NA,protestant,381.8608832
442,Friedburg,Austria,48.0203,13.2431,Friedburg,Q1456394,NA,NA,protestant,381.8608832
443,Marburg,Slovenia,46.55,15.63333333,Maribor,Q1010,NA,NA,protestant,377.7918102
444,Bremen,Germany,53.07694444,8.808888889,Bremen,Q24879,1623,23000,protestant,394.8651782
445,Marsberg,Germany,51.45,8.85,Marsberg,Q5645,NA,NA,protestant,379.4703981
447,Minden,Germany,52.28833333,8.916666667,Minden,Q3846,NA,NA,protestant,386.9075372
450,Hessen,Germany,52.0183,10.7805,Hessen,Q896361,NA,NA,protestant,390.7728624
451,Bobenhausen,Germany,50.3697,9.03703,Bobenhausen I,Q888730,NA,NA,protestant,393.6522429
452,Tubinguen,Germany,48.52,9.055555556,Tübingen,Q3806,NA,NA,protestant,435.6210468
453,Steinheim,Germany,51.86583333,9.094444444,Steinheim,Q202377,NA,NA,protestant,390.8854077
459,Friedrichsburg,Germany,NA,NA,Friedrichsburg,Q24841868,NA,NA,protestant,396.6931674
462,Gluckstat,Germany,53.79166667,9.421944444,Glückstadt,Q377277,NA,NA,protestant,435.530308
464,Kassel,Germany,51.31577778,9.497916667,Kassel,Q2865,NA,NA,protestant,407.7850945
468,Rendsburg,Germany,54.30444444,9.664444444,Rendsburg,Q490457,NA,NA,protestant,458.7217552
470,Lindau,Switzerland,47.44305556,8.671944444,Lindau,Q65759,NA,NA,protestant,494.8136415
477,Ulm,Germany,48.39841,9.99155,Ulm,Q3012,1656,2000,protestant,477.9827041
478,Hamburg,Germany,53.55,10,Hamburg,Q1055,1680,54000,protestant,451.8158345
482,Mittelberg,Netherlands,51.499722,3.613611,Middelburg_(Zeeland),Q52101,NA,30000,protestant,521.6813653
483,Memmingen,Germany,47.98777778,10.18111111,Memmingen,Q14825,NA,NA,protestant,499.0368882
491,Schmalkalden,Germany,50.71666667,10.45,Schmalkalden,Q489147,NA,NA,protestant,451.6953274
492,Nordlingen,Germany,48.85,10.5,Nördlingen,Q489902,NA,8000,protestant,485.985409
499,Lubeck,Germany,53.869722,10.686389,Free and Hanseatic City of Lübeck,Q950240,NA,31000,protestant,485.5631485
500,Donauwerth,Germany,48.71843056,10.77698889,Donauwörth,Q53742,NA,NA,protestant,501.8544768
502,Bamberg,Germany,49.89166667,10.89166667,Bamberg,Q3936,NA,NA,protestant,481.175678
505,Erfurt,Germany,50.97805556,11.02916667,Erfurt,Q1729,1620,19014,protestant,474.6623386
508,Nuremberg,Germany,49.45277778,11.07777778,Nuremberg,Q2090,NA,25000,protestant,497.0203229
514,Wismar,Germany,53.8925,11.465,Wismar,Q7030,NA,NA,protestant,516.5446543
519,Zealand,Suriname,NA,NA,Zealand,Q59134180,NA,NA,protestant,576.6321223
521,Gothenburg,Sweden,57.6717061,11.98096669,Gothenburg,Q25287,NA,NA,protestant,661.3503653
522,Gottenberg,Sweden,57.6717061,11.98096669,Gothenburg,Q25287,NA,NA,protestant,661.3503653
523,Regensburg,Germany,49.01666667,12.08333333,Regensburg,Q2978,NA,6000,protestant,550.714818
528,Leipzig,Germany,51.33333333,12.38333333,Leipzig,Q2079,1617,15136,protestant,532.1198725
530,Copenhagen,Denmark,55.67611111,12.56888889,Copenhagen,Q1748,1640,29850,protestant,604.2882821
537,Stralsund,Germany,54.3,13.08333333,Stralsund,Q4065,NA,NA,protestant,588.3789276
548,Dresden,Germany,51.04925833,13.73836111,Dresden,Q1731,1603,14793,protestant,592.2292257
556,Malta,Austria,46.96666667,13.51666667,Malta,Q340115,NA,NA,protestant,1265.519803
559,Szczecin,Poland,53.42472222,14.55527778,Szczecin,Q393,NA,6000,protestant,632.6530166
579,Olomouc,Czech Republic,49.59388889,17.25083333,Olomouc,Q81137,NA,NA,protestant,762.559458
646,Stockholm,Sweden,59.32944444,18.06861111,Stockholm,Q1754,1663,40000,protestant,906.9181255
60,Pembroke,United Kingdom,51.67603889,-4.9158,Pembroke,Q1762242,NA,NA,protestant,222.3554193
70,Great Torrington,United Kingdom,50.953,-4.141,Great Torrington,Q1242349,NA,NA,protestant,186.3231626
77,Conwy,United Kingdom,53.28,-3.83,Conwy,Q634054,NA,NA,protestant,228.0168989
92,Flint,United Kingdom,53.244,-3.132,Flint,Q1428848,NA,NA,protestant,205.196965
93,Taunton,United Kingdom,51.01916667,-3.1,Taunton,Q845619,NA,NA,protestant,141.1788107
97,Carlisle,United Kingdom,54.88333333,-2.95,Carlisle,Q192896,NA,NA,protestant,294.6020583
107,Kendal,United Kingdom,54.326,-2.745,Kendal,Q994575,NA,NA,protestant,256.108852
111,Ludlow,United Kingdom,52.36666667,-2.716666667,Ludlow,Q839811,NA,NA,protestant,152.2614752
119,Guernsey,Guernsey,49.45583306,-2.5775,Guernsey,Q3311985,NA,NA,protestant,163.2041246
120,Hartford,NA,NA,NA,NA,NA,NA,NA,protestant,189.2093307
122,Weymouth,NA,NA,NA,NA,NA,NA,NA,protestant,117.3134291
125,Dorchester,United Kingdom,50.71083333,-2.439722222,Dorchester,Q503331,NA,NA,protestant,114.8528527
127,Portland,United Kingdom,50.55574,-2.45968,Portland,Q29168518,NA,NA,protestant,117.6824821
133,Gloucester,United Kingdom,51.86444444,-2.244444444,Gloucester,Q170497,NA,NA,protestant,116.8157769
137,Worcester,United Kingdom,52.19111111,-2.222222222,Worcester,Q1646181,NA,8000,protestant,127.9284128
139,Blanford,NA,NA,NA,NA,NA,NA,NA,protestant,100.7241952
142,Jersey,Jersey,49.19,-2.11,Jersey,Q785,NA,NA,protestant,162.3722966
144,Aberdeen,United Kingdom,57.15,-2.1,Aberdeen,Q36405,1643,8750,protestant,430.6573892
156,Wilton,United Kingdom,51.08,-1.864,Wilton,Q1018668,NA,NA,protestant,86.88765617
159,New Ross,Ireland,52.395611,-6.945076,New Ross,Q1016292,NA,NA,protestant,325.834738
161,Marlborough,United Kingdom,51.417,-1.717,Marlborough,Q539528,NA,NA,protestant,84.44465995
166,Warwick,United Kingdom,52.28,-1.59,Warwick,Q549761,NA,7000,protestant,112.3501386
168,Durham,United Kingdom,54.78333333,-1.566666667,Durham,Q179815,NA,NA,protestant,266.8858653
173,Andover,United Kingdom,51.2167,-1.4667,Andover,Q492805,NA,NA,protestant,70.54572038
177,Lichfield,United Kingdom,52.6835,-1.82653,Lichfield,Q207371,NA,NA,protestant,65.63821662
181,Winchester,United Kingdom,51.06333333,-1.308611111,Winchester,Q172157,NA,NA,protestant,62.92903085
183,Isle of Wight,United Kingdom,50.66666667,-1.266666667,Isle of Wight,Q9679,NA,NA,protestant,67.75842952
184,"Newport, Isle of Wight",NA,NA,NA,NA,NA,NA,NA,protestant,66.97984622
185,Abingdon-on-Thames,United Kingdom,51.66694444,-1.282777778,Abingdon-on-Thames,Q321381,NA,NA,protestant,74.55439885
191,Marston,NA,NA,NA,NA,NA,NA,NA,protestant,77.12819234
192,Mansfield,United Kingdom,53.1435,-1.1963,Mansfield,Q841979,NA,NA,protestant,154.985289
198,Wallingford,United Kingdom,51.599,-1.125,Wallingford,Q988100,NA,NA,protestant,66.01733537
207,Northampton,United Kingdom,52.23333333,-0.9,Northampton,Q192240,NA,NA,protestant,92.47655183
211,Belvoir,United Kingdom,52.8833,-0.783333,Belvoir,Q3637891,NA,NA,protestant,132.9153005
224,Lincoln,United Kingdom,53.25,-0.55,Lincoln,Q180057,NA,NA,protestant,152.5840255
241,Putney,United Kingdom,51.4649,-0.2211,Putney,Q2465220,NA,NA,protestant,31.80060009
242,Barnet,NA,NA,NA,NA,NA,NA,NA,protestant,43.42909108
245,Forest Hill,United Kingdom,51.4457,-0.053,Forest Hill,Q1626233,NA,NA,protestant,27.60320714
247,Greenwich,United Kingdom,51.48,0,Greenwich,Q179385,NA,NA,protestant,NA
265,Rochester,United Kingdom,51.40222222,0.489166667,Rochester,Q507517,NA,NA,protestant,28.07874198
271,Rye,United Kingdom,50.95,0.733333333,Rye,Q1020800,NA,NA,protestant,27.49573589
285,Harwich,United Kingdom,51.93527778,1.2625,Harwich,Q990616,NA,NA,protestant,78.5909779
287,Dover,United Kingdom,51.1275,1.312222222,Dover,Q179224,NA,NA,protestant,52.01604047
367,Brabant,Belgium,NA,NA,Brabant,Q3051218,NA,NA,protestant,196.73745
457,Constance,Germany,47.66033,9.17582,Konstanz,Q3834,NA,NA,protestant,470.5441019
596,Gulich,Germany,50.92149,6.36267,Jlich,Q16045,NA,NA,protestant,767.7867343
600,Haverfordwest,United Kingdom,51.80111111,-4.969444444,Haverfordwest,Q990103,NA,NA,protestant,767.7867343
618,Pendennis Castle,United Kingdom,50.1467,-5.0471,Pendennis Castle,Q2371954,NA,NA,protestant,767.7867343
627,Raglan,United Kingdom,51.7649,-2.85,Raglan,Q744944,NA,NA,protestant,767.7867343
637,Teignmouth,United Kingdom,50.5491,-3.4948,Teignmouth,Q531311,NA,NA,protestant,767.7867343